0:0:0:0:0:0:0:1 - - [11/May/2015:21:36:46 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:21:36:46 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:36:48 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:21:36:50 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 799
0:0:0:0:0:0:0:1 - - [11/May/2015:21:37:03 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:37:03 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5859
0:0:0:0:0:0:0:1 - - [11/May/2015:21:37:03 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:37:03 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:44 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:44 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5859
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:44 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:44 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:46 +0800] "GET /JavaWebProject/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:47 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:51 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:52 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5859
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:52 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:52 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:55 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:55 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:59 +0800] "GET /JavaWebProject/BookType/BookType_FrontQueryBookType.action HTTP/1.1" 200 11075
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:59 +0800] "GET /JavaWebProject/BookType/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:00 +0800] "GET /JavaWebProject/Book/Book_FrontQueryBook.action HTTP/1.1" 200 13129
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:00 +0800] "GET /JavaWebProject/Book/images/tab_15.gif HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:00 +0800] "GET /JavaWebProject/upload/42046828-0322-4a33-a747-dfcb962c7bd1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:00 +0800] "GET /JavaWebProject/upload/8fe00c6c-286f-4d0f-8878-f011963bca06.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:00 +0800] "GET /JavaWebProject/upload/650898fb-2723-467c-b623-3f5add3dde28.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:01 +0800] "GET /JavaWebProject/ReaderType/ReaderType_FrontQueryReaderType.action HTTP/1.1" 200 8853
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:01 +0800] "GET /JavaWebProject/ReaderType/images/tab_15.gif HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:01 +0800] "GET /JavaWebProject/Reader/Reader_FrontQueryReader.action HTTP/1.1" 200 12009
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:02 +0800] "GET /JavaWebProject/Reader/images/tab_15.gif HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:02 +0800] "GET /JavaWebProject/upload/c6c86f8b-d7a5-47b0-806b-d6ff536e6022.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:02 +0800] "GET /JavaWebProject/upload/fe62edd5-4bc0-4abd-b9a8-2c23ce1a8243.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:02 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_FrontQueryLoanInfo.action HTTP/1.1" 200 10169
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:03 +0800] "GET /JavaWebProject/LoanInfo/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:39 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:39 +0800] "GET /JavaWebProject/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:39 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:39 +0800] "GET /JavaWebProject/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:39 +0800] "GET /JavaWebProject/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:41 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:41 +0800] "GET /JavaWebProject/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:41 +0800] "GET /JavaWebProject/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:41 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:41 +0800] "GET /JavaWebProject/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:42 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:42 +0800] "GET /JavaWebProject/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:42 +0800] "GET /JavaWebProject/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:42 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:43 +0800] "GET /JavaWebProject/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:45 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:48 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:48 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:48 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:49 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5878
0:0:0:0:0:0:0:1 - - [11/May/2015:21:48:48 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:48:48 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:48:48 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5860
0:0:0:0:0:0:0:1 - - [11/May/2015:21:48:48 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:49:04 +0800] "GET /JavaWebProject/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [11/May/2015:21:49:04 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:21:49:08 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:49:08 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5859
0:0:0:0:0:0:0:1 - - [11/May/2015:21:49:08 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:49:08 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:19 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:19 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5859
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:19 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:19 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:22 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:22 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:24 +0800] "GET /JavaWebProject/BookType/BookType_FrontQueryBookType.action HTTP/1.1" 200 11075
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:25 +0800] "GET /JavaWebProject/BookType/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:27 +0800] "GET /JavaWebProject/ReaderType/ReaderType_FrontQueryReaderType.action HTTP/1.1" 200 8853
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:27 +0800] "GET /JavaWebProject/ReaderType/images/tab_15.gif HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:28 +0800] "GET /JavaWebProject/Book/Book_FrontQueryBook.action HTTP/1.1" 200 13129
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:28 +0800] "GET /JavaWebProject/Book/images/tab_15.gif HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:29 +0800] "GET /JavaWebProject/Reader/Reader_FrontQueryReader.action HTTP/1.1" 200 12009
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:29 +0800] "GET /JavaWebProject/Reader/images/tab_15.gif HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:29 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_FrontQueryLoanInfo.action HTTP/1.1" 200 10169
0:0:0:0:0:0:0:1 - - [11/May/2015:21:53:29 +0800] "GET /JavaWebProject/LoanInfo/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:22 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:22 +0800] "GET /JavaWebProject/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:22 +0800] "GET /JavaWebProject/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:22 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:22 +0800] "GET /JavaWebProject/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:24 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:27 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:28 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5859
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:28 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:28 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:36 +0800] "GET /JavaWebProject/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:36 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:40 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:40 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5859
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:40 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:40 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:55:59 +0800] "GET /JavaWebProject/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [11/May/2015:21:56:00 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:21:56:03 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:56:03 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:56:03 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:56:03 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:10 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:10 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:10 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:10 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:15 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:15 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:15 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:15 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:43 +0800] "GET /JavaWebProject/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:43 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:46 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:46 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:46 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:21:58:46 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:59:48 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:21:59:48 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:21:59:48 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:21:59:48 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:01:28 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:01:28 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:01:29 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:22:01:29 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:02:52 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:02:52 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:02:52 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 18456
0:0:0:0:0:0:0:1 - - [11/May/2015:22:02:52 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:33 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:33 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:33 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:33 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 20485
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:49 +0800] "GET /JavaWebProject/Book/Book_AddView.action HTTP/1.1" 200 3199
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:49 +0800] "GET /JavaWebProject/images/adminBg.jpg HTTP/1.1" 200 86255
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:50 +0800] "GET /JavaWebProject/Book/Book_AddView.action HTTP/1.1" 200 3199
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:54 +0800] "GET /JavaWebProject/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:54 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:57 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:58 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:58 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 20485
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:58 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:11:59 +0800] "GET /JavaWebProject/BookType/BookType_AddView.action HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [11/May/2015:22:12:01 +0800] "GET /JavaWebProject/BookType/BookType_QueryBookType.action HTTP/1.1" 200 14166
0:0:0:0:0:0:0:1 - - [11/May/2015:22:12:01 +0800] "GET /JavaWebProject/images/edt.gif HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [11/May/2015:22:12:01 +0800] "GET /JavaWebProject/images/del.gif HTTP/1.1" 200 145
0:0:0:0:0:0:0:1 - - [11/May/2015:22:12:02 +0800] "GET /JavaWebProject/BookType/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [11/May/2015:22:12:04 +0800] "GET /JavaWebProject/Book/Book_AddView.action HTTP/1.1" 200 3199
0:0:0:0:0:0:0:1 - - [11/May/2015:22:12:05 +0800] "GET /JavaWebProject/Book/Book_QueryBook.action HTTP/1.1" 200 15210
0:0:0:0:0:0:0:1 - - [11/May/2015:22:12:05 +0800] "GET /JavaWebProject/Book/images/tab_15.gif HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [11/May/2015:22:12:07 +0800] "GET /JavaWebProject/ReaderType/ReaderType_AddView.action HTTP/1.1" 200 1807
0:0:0:0:0:0:0:1 - - [11/May/2015:22:12:10 +0800] "GET /JavaWebProject/ReaderType/ReaderType_QueryReaderType.action HTTP/1.1" 200 10617
0:0:0:0:0:0:0:1 - - [11/May/2015:22:12:10 +0800] "GET /JavaWebProject/ReaderType/images/tab_15.gif HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [11/May/2015:22:26:13 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:26:13 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:26:13 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:26:13 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19630
0:0:0:0:0:0:0:1 - - [11/May/2015:22:26:13 +0800] "GET /JavaWebProject/images/main_58.gif HTTP/1.1" 200 804
0:0:0:0:0:0:0:1 - - [11/May/2015:22:26:33 +0800] "GET /JavaWebProject/password_modify.jsp HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [11/May/2015:22:26:35 +0800] "GET /JavaWebProject/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [11/May/2015:22:26:35 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:22:26:39 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:26:39 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:26:39 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19630
0:0:0:0:0:0:0:1 - - [11/May/2015:22:26:39 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:31:29 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_AddView.action HTTP/1.1" 200 2245
0:0:0:0:0:0:0:1 - - [11/May/2015:22:31:32 +0800] "GET /JavaWebProject/BookType/BookType_AddView.action HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [11/May/2015:22:31:34 +0800] "GET /JavaWebProject/BookType/BookType_QueryBookType.action HTTP/1.1" 200 14166
0:0:0:0:0:0:0:1 - - [11/May/2015:22:31:34 +0800] "GET /JavaWebProject/BookType/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [11/May/2015:22:31:39 +0800] "POST /JavaWebProject//BookType/BookType_QueryBookTypeOutputToExcel.action HTTP/1.1" 200 5645
0:0:0:0:0:0:0:1 - - [11/May/2015:22:32:53 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_QueryLoanInfo.action HTTP/1.1" 200 11899
0:0:0:0:0:0:0:1 - - [11/May/2015:22:32:53 +0800] "GET /JavaWebProject/LoanInfo/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [11/May/2015:22:33:01 +0800] "GET /JavaWebProject/password_modify.jsp HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [11/May/2015:22:37:44 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:37:44 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:37:44 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:37:44 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19668
0:0:0:0:0:0:0:1 - - [11/May/2015:22:38:26 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:38:26 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:38:26 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:38:26 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19682
0:0:0:0:0:0:0:1 - - [11/May/2015:22:39:37 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:39:37 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:39:37 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:39:37 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19695
0:0:0:0:0:0:0:1 - - [11/May/2015:22:40:04 +0800] "GET /JavaWebProject/BookType/BookType_AddView.action HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [11/May/2015:22:40:43 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:40:43 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:40:43 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19695
0:0:0:0:0:0:0:1 - - [11/May/2015:22:40:43 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:04 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:04 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:04 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19695
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:04 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
