0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:17 +0800] "GET /JavaWebProject/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:18 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:21 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:21 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5789
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:21 +0800] "GET /JavaWebProject/down.html HTTP/1.1" 200 1035
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:21 +0800] "GET /JavaWebProject/middel.html HTTP/1.1" 200 1947
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:21 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19648
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:21 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 799
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:31 +0800] "GET /JavaWebProject/l HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:35 +0800] "GET /JavaWebProject/ HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:35 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 799
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:37 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:40 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:40 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5789
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:40 +0800] "GET /JavaWebProject/down.html HTTP/1.1" 200 1035
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:40 +0800] "GET /JavaWebProject/middel.html HTTP/1.1" 200 1947
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:40 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 799
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:40 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19648
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:42 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_QueryLoanInfo.action HTTP/1.1" 200 17464
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:42 +0800] "GET /JavaWebProject/LoanInfo/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:43 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_ReturnBook.action?loadId=11 HTTP/1.1" 200 4672
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:46 +0800] "POST /JavaWebProject/LoanInfo/LoanInfo_UpdateReturnBookLoanInfo.action HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:54:46 +0800] "GET /JavaWebProject/LoanInfo/css/style.css HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [05/Jun/2015:22:55:11 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_ReturnBook.action?loadId=11 HTTP/1.1" 200 4672
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:26:36 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:26:36 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5789
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:26:36 +0800] "GET /JavaWebProject/down.html HTTP/1.1" 200 1035
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:26:36 +0800] "GET /JavaWebProject/middel.html HTTP/1.1" 200 1947
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:26:36 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 799
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:26:36 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19648
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:26:38 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_QueryLoanInfo.action HTTP/1.1" 200 17464
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:26:39 +0800] "GET /JavaWebProject/LoanInfo/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:26:41 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_ReturnBook.action?loadId=3 HTTP/1.1" 200 4666
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:26:43 +0800] "POST /JavaWebProject/LoanInfo/LoanInfo_UpdateReturnBookLoanInfo.action HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:26:43 +0800] "GET /JavaWebProject/LoanInfo/css/style.css HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:27:02 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_QueryLoanInfo.action HTTP/1.1" 200 17464
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:27:02 +0800] "GET /JavaWebProject/LoanInfo/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:27:04 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_ReturnBook.action?loadId=11 HTTP/1.1" 200 4672
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:27:06 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_QueryLoanInfo.action HTTP/1.1" 200 17464
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:27:06 +0800] "GET /JavaWebProject/LoanInfo/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:27:07 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_ReturnBook.action?loadId=7 HTTP/1.1" 200 4671
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:27:09 +0800] "POST /JavaWebProject/LoanInfo/LoanInfo_UpdateReturnBookLoanInfo.action HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:27:09 +0800] "GET /JavaWebProject/LoanInfo/css/style.css HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:27:40 +0800] "POST /JavaWebProject/LoanInfo/LoanInfo_UpdateReturnBookLoanInfo.action HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:27:40 +0800] "GET /JavaWebProject/LoanInfo/css/style.css HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [05/Jun/2015:23:27:41 +0800] "GET /JavaWebProject/LoanInfo/LoanInfo_ReturnBook.action?loadId=7 HTTP/1.1" 200 4671
